episode,reward, average reward, 100-episode running mean reward
65,-269.7551625836557,-168.9229392156718,-168.9229392156718
66,-541.6011486050081,-174.56957875187388,-174.56957875187388
67,-111.90684255411665,-173.63431403250436,-173.63431403250436
68,-268.47983995723996,-175.02910117845636,-175.02910117845636
69,-233.5242102426438,-175.87685638228515,-175.87685638228515
70,-110.30435571422281,-174.9401063727414,-174.9401063727414
71,-156.58576304284674,-174.68159449485557,-174.68159449485557
72,-221.32871523272263,-175.32947117177042,-175.32947117177042
73,-107.3496696066211,-174.39824101334372,-174.39824101334372
74,-41.72468104935683,-172.60535506788443,-172.60535506788443
75,-97.29015008010747,-171.60115233471407,-171.60115233471407
76,-213.82116904264518,-172.15667887034473,-172.15667887034473
77,-47.77566323898286,-170.54134100500238,-170.54134100500238
78,-131.85835779510168,-170.04540532282414,-170.04540532282414
79,-43.89345668382508,-168.44854521346974,-168.44854521346974
80,-293.53336546094783,-170.0121054665632,-170.0121054665632
81,-11.237183993909198,-168.05192125085142,-168.05192125085142
82,-131.57724621992264,-167.60710814071814,-167.60710814071814
83,-192.19253228203513,-167.9033180701316,-167.9033180701316
84,-368.4786134120439,-170.2911192051544,-170.2911192051544
85,-202.0645763117997,-170.66492458287962,-170.66492458287962
86,-151.43089901266308,-170.4412731227608,-170.4412731227608
87,-236.85642037669885,-171.2046656199325,-171.2046656199325
88,-172.30041879604482,-171.21711736057017,-171.21711736057017
89,-221.95700975420334,-171.78722851106042,-171.78722851106042
90,-249.019908695111,-172.64536940199432,-172.64536940199432
91,-79.98745924455733,-171.62715060905546,-171.62715060905546
92,-240.17998504044414,-172.37229011374447,-172.37229011374447
93,-47.55350806595572,-171.03015267237038,-171.03015267237038
94,-192.40119416079608,-171.2575041775664,-171.2575041775664
95,-27.5069537675097,-169.7443404890395,-169.7443404890395
96,-75.32539614680587,-168.76080981880787,-168.76080981880787
97,-233.95756126314492,-169.43294127699693,-169.43294127699693
98,-186.06875273612818,-169.60269445515135,-169.60269445515135
99,-204.012170893975,-169.95026492423034,-169.95026492423034
100,-214.82525811407623,-170.39901485612882,-170.39901485612882
101,51.05463844027358,-168.20640442745156,-168.72029885535383
102,-232.8662038178642,-168.84032402931834,-169.66636219708468
103,-176.4692520841445,-168.91439129198656,-170.24828310014394
104,-76.7739262117548,-168.0284252815997,-168.68336046034918
105,-89.71183526753725,-167.2825529957515,-168.68259997285048
106,-150.6978675333421,-167.12609369893633,-168.81327185967703
107,-240.86434461335844,-167.8152362308468,-169.87367017115088
108,-14.24723414331909,-166.39331028559192,-166.79888967425802
109,-255.5278640779015,-167.21105848552136,-167.08969143040156
110,-211.05725129131176,-167.60966023830127,-168.07568735886903
111,-136.83108182333388,-167.33237574807634,-168.26901725554956
112,-296.09102127569525,-168.4820065117158,-168.25062376506528
113,-112.12620591167693,-167.98328261260045,-167.05136062582554
114,-248.41138519702878,-168.68879228439366,-168.76087186304855
115,-47.46059372813653,-167.63463403607838,-166.88957178684979
116,-185.121539639588,-167.78538322231555,-165.59004802558476
117,-140.79619420151673,-167.55470639307796,-164.67334707355923
118,-169.52393615124956,-167.5713947808591,-164.87803277793674
119,-85.56054711118996,-166.882227993719,-163.59682894459948
120,-125.82537592646949,-166.54008755982522,-160.99363707489988
121,-189.63808518704118,-166.7309801021989,-161.6804492470621
122,-95.95479179129764,-166.15084741112594,-158.6266520351693
123,-130.44936176911884,-165.8605914302966,-155.19119028716318
124,-51.38791705914586,-164.937424701497,-152.58545512234008
125,-147.03204316720468,-164.79418164922268,-150.8488568383263
126,-130.94587462240872,-164.52554429186702,-150.79119874490664
127,-155.6726493028226,-164.45583645730758,-151.4855920916869
128,12.471851744454781,-163.07358889323135,-149.90249103754823
129,-61.26734633812469,-162.2843932145096,-149.32765751576383
130,-97.61464631167809,-161.78693362294933,-148.50930458936114
131,-96.2218691884515,-161.28643694787687,-148.67568541147742
132,-163.25330229120271,-161.30133744290205,-148.84650154766175
133,-104.73929180686139,-160.87605890428517,-148.72254809480023
134,-321.75549825925077,-162.0766517352924,-149.46997851756063
135,-126.59330578393964,-161.81381213565274,-149.78507435162223
136,-155.0260329049165,-161.76390199425023,-150.29821453880456
137,-35.10654526770338,-160.8393957407718,-148.554829688157
138,-165.24420786061614,-160.87131466917648,-147.58965763582282
139,-174.02787065584823,-160.965966151095,-148.55831275068576
140,-146.72506449975555,-160.864245425014,-148.93824417134903
141,-198.2844278438085,-161.12963678968626,-149.01564626668778
142,-94.38747225008355,-160.65962154644964,-149.52049666175827
143,-216.66131491508838,-161.05124177979675,-151.45481796827676
144,-3.7585501437207256,-159.95893142121292,-148.50812500517378
145,-79.01602522863249,-159.40070448195377,-148.14281054712765
146,-62.59757416514283,-158.73766934279755,-145.84721493004955
147,-225.734142268139,-159.1934276620175,-147.55737038964844
148,-124.50781728055667,-158.95906542971036,-147.99281680776727
149,-133.8795899356159,-158.79074680223323,-147.66927269577357
150,-321.8438650803267,-159.87776759075385,-149.19039730449649
151,-67.86407906837647,-159.26840541510896,-147.88040473873588
152,-163.8674949413599,-159.29866258304483,-148.70360564543074
153,-30.198800223305483,-158.45487263298116,-148.14377662002596
154,-249.54570938176838,-159.04637157290836,-149.2218810490467
155,-71.74788800152064,-158.48315554986715,-149.04352312867996
156,-45.5812918960023,-157.75942565465004,-148.40637566293913
157,-188.02652333628325,-157.95220971631647,-149.09537612929043
158,-169.20161122717337,-158.0234084600561,-148.60425332337059
159,-72.69370799195556,-157.48674367723785,-147.11976960491992
160,-70.92516458202682,-156.9457338078928,-146.3236557104164
161,-74.52493101781629,-156.43380335578053,-146.46053604402886
162,-52.263070100329955,-155.7907741381543,-146.15619492630853
163,-115.13941774452108,-155.54137931365347,-147.1587479233399
164,-96.27882776632865,-155.18002229202344,-147.3928776945683
165,-174.71080153962188,-155.2983906510998,-146.44243408412797
166,-9.520498139197688,-154.42021057572688,-141.12162757946987
167,-74.88366966808869,-153.9439438637051,-140.7513958506096
168,-76.08777421137651,-153.48051428244122,-138.82747519315097
169,-88.49860400789002,-153.0960059376214,-137.3772191308034
170,-100.43106262666225,-152.7862121534393,-137.27848619992778
171,-281.20176014532376,-153.5371802703509,-138.52464617095256
172,-18.87800072225272,-152.7542780636759,-136.50013902584786
173,-40.645262591462114,-152.10624907250704,-135.83309495569628
174,-101.57727476249903,-151.81585266842654,-136.4316208928277
175,-5.764742931448822,-150.98127489850094,-135.51636682134114
176,-45.01193939700196,-150.37917640133335,-133.8282745248847
177,-112.88926812152478,-150.16736900992197,-134.4794105737101
178,-64.28359696161112,-149.684875908527,-133.8036629653752
179,-45.61894004106256,-149.10350196513332,-133.82091779894756
180,-193.76186474522024,-149.35160398057826,-132.82320279179032
181,41.7536477758778,-148.29577386037684,-132.29329447409242
182,-100.98777200963622,-148.0358397842739,-131.98739973198954
183,-28.03266656441015,-147.3800847393566,-130.3458010748133
184,39.484995746597455,-146.364513649759,-126.26616498322689
185,-21.387116577470962,-145.68896015207096,-124.4593903858836
186,-64.26956996522034,-145.2512214951524,-123.58777709540917
187,-118.32480984622516,-145.1072299890084,-122.40246099010443
188,-98.502286231297,-144.8593313519993,-121.66447966445693
189,-195.72722360447088,-145.12847363904942,-121.40218180295962
190,-158.08670843876254,-145.19667487483736,-120.49284980039614
191,-224.80721173105616,-145.61348396832543,-121.94104732526115
192,-5.488463027347308,-144.88366615092454,-119.5941321051302
193,-23.423843446457493,-144.25434064468377,-119.35283545893522
194,-74.8122997626375,-143.8963919803433,-118.17694651495363
195,-91.73648573993826,-143.62890528167458,-118.81924183467792
196,-243.06165561675098,-144.13621523236375,-120.49660442937737
197,-388.92277461998896,-145.3787865998136,-122.04625656294581
198,-192.72693876409227,-145.61791868145139,-122.11283842322544
199,33.62736221997571,-144.71718862667035,-119.73644309208593
200,-160.39718196537729,-144.79558859336387,-119.19216233059895
201,3.7263845777199975,-144.0566733039555,-119.66544486922449
202,10.82738846033654,-143.28992052294416,-117.22850894644247
203,-111.08067431670379,-143.131254285475,-116.57462316876807
204,26.561075771667802,-142.29942913813605,-115.54127314893381
205,-167.8563054846639,-142.42409682763133,-116.3227178511051
206,14.522980727846518,-141.66221781037171,-114.6705093684932
207,-186.28402347932462,-141.8777820889657,-114.12470615715287
208,-45.214443584478715,-141.4130545000018,-114.43437825156445
209,-151.00370540880417,-141.4589427818621,-113.38913666487349
210,14.794316066430042,-140.7148796444893,-111.13062099129607
211,-211.0356012012693,-141.04815320636976,-111.87266618507543
212,-49.497142880292444,-140.6163088180392,-109.4067274011214
213,-36.35253274948978,-140.1268075219427,-108.64899066949954
214,-30.537986409389916,-139.61471022702423,-106.47025668162314
215,-192.93863737704552,-139.8627284928383,-107.92503711811223
216,40.84660801828425,-139.02611119417568,-105.6653556415335
217,-9.401687014304292,-138.42876361730993,-104.3514105696614
218,63.96696859858525,-137.50034282732875,-102.01650152216304
219,-114.67454978518532,-137.3961154618395,-102.307641548903
220,-51.37791089935229,-137.00512362291914,-101.56316689863185
221,-22.92210398749785,-136.4889108643878,-99.89600708663642
222,-207.7220829216517,-136.8097810087899,-101.01367999793995
223,40.21494931811047,-136.0159481373688,-99.30703688706767
224,-23.113250879532178,-135.51191823889636,-99.0242902252715
225,-143.55126428220169,-135.54764866575547,-98.98948243642148
226,7.893640026261518,-134.9129526980917,-97.60108728993478
227,-61.20802026229488,-134.5882613657754,-96.65644099952951
228,-76.74334150825742,-134.33455557692662,-97.54859293205662
229,-193.75130375484423,-134.59401735936297,-98.87343250622384
230,40.442526338451046,-133.8329889085029,-97.49286077972255
231,29.21175507171884,-133.1271675059911,-96.23852453712082
232,-215.9635553079438,-133.48422090168918,-96.76562706728824
233,10.872110473684756,-132.86466583140862,-95.60951304448277
234,-134.17769304527127,-132.8702770588183,-93.73373499234296
235,30.46246304151956,-132.1752441222211,-92.16317730408836
236,-26.59569118021422,-131.7278731351787,-90.87887388684136
237,-270.47471324051867,-132.31330284026453,-93.23255556656952
238,-70.36015832951773,-132.05299551038746,-92.28371507125854
239,-171.7943464639775,-132.21927731354054,-92.26137982933984
240,-60.63140920850523,-131.92099452976953,-91.40044327642734
241,-238.39140164204247,-132.36278045139724,-91.80151301440965
242,-76.61347910265961,-132.13241143755948,-91.62377308293543
243,-224.06692277633874,-132.51074275994128,-91.69782916154793
244,-95.22457445151387,-132.3579305947428,-92.61248940462585
245,-278.3142026001093,-132.953670480479,-94.60547117834061
246,-60.119275794635406,-132.65759570533328,-94.58068819463556
247,122.76784860125419,-131.6234845947803,-91.09566828594163
248,-45.791201426650964,-131.2773866787798,-90.30850212740255
249,-41.342284533597386,-130.91620152960235,-89.38312907338239
250,44.73973747242986,-130.21357777359424,-85.71729304785482
251,0.4605678931254582,-129.69296364743198,-85.0340465782398
252,-252.34777658211894,-130.1796890955855,-85.91884939464737
253,-21.93447805760583,-129.75184241164092,-85.83620617299039
254,-87.33591383131544,-129.58485056683648,-84.21410821748586
255,-19.216763886997985,-129.15203454064104,-83.68879697634061
256,-22.453315741745303,-128.73524267033287,-83.45751721479806
257,-39.96246689750393,-128.38982330934908,-81.97687665041025
258,-14.058297652811618,-127.94667786106795,-80.42544351466664
259,-17.507697860956366,-127.52027253288217,-79.87358341335664
260,-24.030490166332378,-127.12223490839544,-79.4046366691997
261,-58.64755795719968,-126.85987982429124,-79.24586293859353
262,-66.68461161627921,-126.63020322807748,-79.39007835375304
263,-21.242563268461808,-126.22948976815498,-78.45110980899244
264,0.40126954485164795,-125.74982780106025,-77.48430883588064
265,4.944403043226075,-125.25664202428938,-75.68775679005215
266,-4.145755440416753,-124.80133793938758,-75.63400936306434
267,-24.543076723252668,-124.42583883370918,-75.130603433616
268,10.49767910063226,-123.9223928712676,-74.26474890049592
269,-329.9723849050945,-124.68837797176509,-76.67948670946795
270,-10.288641119516031,-124.26467524268271,-75.77806249439648
271,-28.736192955050875,-123.9121716180051,-73.25340682249374
272,-59.06338567499367,-123.67375696380283,-73.65526067202116
273,-22.596453442980334,-123.30351043075953,-73.47477258053635
274,-23.639100087459326,-122.93977170687886,-72.69539083378594
275,-101.16263914239948,-122.86058213391712,-73.64936979589545
276,26.30939856505812,-122.32011118935561,-72.93615641627486
277,-276.8614450864246,-122.8780221420526,-74.57587818592384
278,-76.29683401000574,-122.71046391136178,-74.69601055640778
279,-53.60319930992786,-122.46276762246777,-74.77585314909643
280,-9.003380363149708,-122.05755552511307,-72.92826830527574
281,-67.203644603908,-121.86234587770663,-74.01784122907361
282,-76.31800750836298,-121.70084113171606,-73.77114358406088
283,-25.7837235366472,-121.36191138756388,-73.74865415378325
284,2.8884511910952004,-120.92441011087845,-74.11461959933825
285,-21.821787283744438,-120.5766816097306,-74.11896630640099
286,-0.9180512005439425,-120.15829479011805,-73.48545111875424
287,-89.41932470447888,-120.05119036473256,-73.19639626733677
288,-2.8298504532589277,-119.6441718233733,-72.23967190955638
289,-14.390163674164627,-119.27997110313382,-70.42630131025334
290,-71.06869226302064,-119.11372531403,-69.5561211484959
291,-32.17121267923581,-118.8149537929482,-67.6297611579777
292,-81.80086919673188,-118.68819322926257,-68.39288521967154
293,22.082278884087234,-118.20774793194737,-67.93782399636609
294,-78.6630516586539,-118.07324216231031,-67.97633151532627
295,-71.12925046060046,-117.91410998705028,-67.7702591625329
296,-84.86840389415423,-117.8024690880878,-66.18832664530693
297,0.26471296096140695,-117.40493648859604,-62.29645176949742
298,-23.430382031170147,-117.08958563471208,-60.603486202168206
299,-50.782100646456556,-116.86782147087175,-61.44758083083252
300,-78.09264476921211,-116.73857088186622,-60.62453545887087
301,51.04403109735714,-116.18115359954321,-60.15135899367449
302,-60.14422101373876,-115.99560084263656,-60.861075088415234
303,-48.69313741257673,-115.77348050128325,-60.237199719373976
304,-39.52182826311578,-115.52265269786822,-60.89802875972182
305,0.26112071366019807,-115.1430337686501,-59.21685449773856
306,-59.392555482208905,-114.96084266313885,-59.95600985983912
307,-51.97478605448812,-114.75567635496735,-58.61291748559076
308,-96.2670688082544,-114.69564840838711,-59.123443737828524
309,-65.20746947450071,-114.5354924895072,-58.26548137848549
310,48.077970037026454,-114.01093293297001,-57.932644838779524
311,-38.34600832667155,-113.76763735545781,-56.20574891003354
312,-21.425216000592776,-113.47166805624347,-55.92502964123654
313,-49.091439269548594,-113.26598042433713,-56.052418706437145
314,-56.39758660043466,-113.0848708898661,-56.311014708347585
315,-41.3782603493926,-112.85723085640426,-54.79541093807106
316,-50.867797520105306,-112.66106176356787,-55.71255499345495
317,-39.41270598914552,-112.42999439519431,-56.012665183203374
318,-109.61668322458955,-112.42114750472071,-57.74850170143512
319,-59.489417576585105,-112.25521731685821,-57.19665037934911
320,-45.072798814123175,-112.04527225903716,-57.13359925849682
321,21.43557626521837,-111.62944407048808,-56.690022455969654
322,-18.59502539286415,-111.3405173044085,-54.798751880681785
323,-41.18721376243276,-111.12332441418567,-55.61277351148721
324,-18.470316731538837,-110.83735834109108,-55.566344170007284
325,-30.68462973280915,-110.59073456075791,-54.43767782451336
326,-47.92736239011916,-110.39851562771912,-54.995887848677164
327,11.185151691506777,-110.02670013133006,-54.27195612913914
328,-87.09717506413335,-109.95679304271056,-54.375494464697894
329,-45.32323458518758,-109.76033845773328,-52.89121377300134
330,-67.90990061603068,-109.63351894912206,-53.97473804254615
331,-28.022692313721908,-109.38696056049548,-54.54708251640054
332,-48.48205021489616,-109.20351203535813,-52.87226746547007
333,-47.907990240062894,-109.01944139933623,-53.460068472607546
334,-10.318555450960455,-108.72392976476026,-52.22147709666444
335,5.944604783101248,-108.38163563178156,-52.46665567924862
336,72.65945189051932,-107.84282287129852,-51.47410424854129
337,-13.199389433164294,-107.56198182252066,-48.90135101046775
338,25.88878143070662,-107.16715707916792,-47.93886161286551
339,31.76642758276049,-106.75732349609437,-45.90325387239814
340,253.40799500529837,-105.69801373579617,-42.76285983026011
341,5.926275924003923,-105.37066977784954,-40.31968305459963
342,71.23129192886293,-104.85428977285916,-38.84123534428441
343,-42.61686878183625,-104.67283956588825,-37.026734804339384
344,-1.7223842901888535,-104.37356498659842,-36.09171290272613
345,3.3937895127772526,-104.06119584312196,-33.27463298159727
346,41.84069031028217,-103.63951409123354,-32.25503332054809
347,-18.80626184085968,-103.39503785996445,-33.67077442496923
348,193.6197001197288,-102.54154723358602,-31.27666540950543
349,202.16919213921756,-101.66845055916536,-28.841550642777282
350,203.85671100812206,-100.79552152611598,-27.250380907420364
351,-19.72464459791201,-100.56455036677636,-27.45223303233074
352,83.20107388959167,-100.04248893422987,-24.096744527613634
353,-15.055963719904426,-99.8017339052941,-24.02795938423662
354,-23.855864131441205,-99.58719755000074,-23.393158887237878
355,-52.39132571985737,-99.45425143216934,-23.72490450556647
356,28.905508641968176,-99.0936903083656,-23.211316261729333
357,26.67149523661103,-98.74140687546648,-22.54497664038818
358,-64.0973458785167,-98.64463575536327,-23.045367122645235
359,2.0427797317705947,-98.364169416959,-22.849862346717963
360,-27.368145929832362,-98.16695824060587,-22.88323890435296
361,-9.56421129627843,-97.92152126846092,-22.392405437743747
362,62.26236807795871,-97.47902433656475,-21.102935640801366
363,199.33005328153217,-96.66136847535786,-18.897209475301427
364,201.5925492937164,-95.84198958038787,-16.88529667781278
365,9.861626210917917,-95.55239063301443,-16.836124446135862
366,2.2667736689516467,-95.28512515677956,-16.77199915504218
367,61.647067535334585,-94.85751700230513,-15.910097712456311
368,10.515200844112657,-94.57117809511375,-15.909922495021503
369,10.839151217162051,-94.28551324602901,-12.50180713379894
370,2.797703281906622,-94.02312617433188,-12.370943689784708
371,60.74150919165263,-93.60597082294109,-11.476166668317676
372,21.65166480150971,-93.29613846911192,-10.669016163552643
373,124.14911046259554,-92.71317533524676,-9.201560524496882
374,224.24243533278312,-91.86570044041245,-6.72274517029446
375,-38.73713524701483,-91.72402426656339,-6.098490131340614
376,-3.7580861518911552,-91.49007230349245,-6.399164978510106
377,4.551738830355929,-91.2353194888138,-3.585033139342302
378,196.753043323203,-90.47344551312064,-0.8545343660102137
379,251.12288103253275,-89.5721359443986,2.1927264374143913
380,-15.094075943098435,-89.37614104965834,2.131819481614904
381,-39.78971075880205,-89.24599293865872,2.4059588200659627
382,128.6858659120475,-88.67549069035844,4.455997554270069
383,33.899607434099316,-88.35545126966795,5.052830863977532
384,-10.448179488328705,-88.15256774940406,4.919464557183295
385,67.33560843921236,-87.74870235670635,5.8110385144128625
386,247.0714578399656,-86.8812926152642,8.290933604817958
387,-15.843399031966456,-86.69773216672854,9.026692861543083
388,-37.74011680784866,-86.57155274570049,8.677590197997183
389,-15.78664025075365,-86.38958638967236,8.663625432231296
390,55.867506906271885,-86.02482461199044,9.93298742392422
391,-14.918814912226152,-85.84296780968926,10.105511401594317
392,19.323859145389864,-85.57468508786508,11.116758685015531
393,13.604805599233373,-85.32231997161293,11.031983952166993
394,79.30809430130525,-84.90447628056491,12.611695411766584
395,-5.347081507359981,-84.7030651545568,13.269517101298993
396,-16.534201249612515,-84.53092155883724,13.952859127744409
397,77.41982469268326,-84.12298517029437,14.724410245061625
398,46.904927233590556,-83.7937693099831,15.427763337709234
399,195.1382138499344,-83.09469165795322,17.88696648267314
400,15.168780788710771,-82.84903297683657,18.81958073825237
401,146.55262395106905,-82.27695901941036,19.774666666789493
402,116.18642154891235,-81.78326901799663,21.537973092416006
403,170.11315449639142,-81.1582158579113,23.72603601150568
404,91.33009505138402,-80.73126459328434,25.03455524465068
405,49.34634826580301,-80.41008530227424,25.525407520172106
406,160.56338223315402,-79.8165545940589,27.72496689732574
407,-13.817655197990643,-79.6543951360833,28.10653820589072
408,57.599830041727515,-79.3179877214318,29.64520719439054
409,42.18656501021368,-79.02091057538865,30.719147539237674
410,149.65513347389006,-78.46316412648798,31.734919173606315
411,151.15584784842287,-77.9044803990551,33.62993773535726
412,-7.639171934911248,-77.73393353385087,33.76779817601407
413,200.23692330999597,-77.06088061171081,36.26108180180952
414,267.6118437451958,-76.22833779925452,39.50117610526582
415,171.34865618230197,-75.63176672941944,41.62844527058277
416,123.6144236153485,-75.15280954109068,43.37326748193731
417,181.55456906716984,-74.53720431661043,45.58294023250046
418,24.538915954544702,-74.30018010543542,46.92449622429181
419,23.59342918497338,-74.06654380641295,47.75532469190739
420,272.8735618609231,-73.24049593577644,50.93478829865785
421,144.17865539071707,-72.72406089699618,52.16221908991284
422,174.35425056888275,-72.13856726793011,54.09171184953031
423,176.42236484830286,-71.55095277120142,56.267807635637666
424,177.15586533135559,-70.96438008699728,58.22406945626662
425,164.44308826977735,-70.41048016145194,60.17534663629247
426,170.45123172911573,-69.84507708189662,62.35913257748482
427,190.5488269546778,-69.23525529258379,64.15276933011653
428,189.0217499814828,-68.63185107465372,66.91395858057268
429,242.95996788578634,-67.9055298183357,69.79679060528242
430,36.55437502127461,-67.66259980708078,70.84143336165548
431,183.391029797643,-67.08010878711622,72.95557058276913
432,9.671375557381968,-66.90244331409654,73.5371048404919
433,144.1200421345251,-66.41509346317594,75.45738516423779
434,145.89654129248808,-65.92589614807072,77.01953613167227
435,174.9585059087491,-65.3721389019631,78.70967514292876
436,163.23022305787663,-64.84782155801851,79.61538285460234
437,198.76706595695774,-64.24458382915128,81.73504740850356
438,163.80951393196946,-63.72391237307566,83.11425473351619
439,196.49357260666983,-63.13116183781428,84.76152618375528
440,164.14987685549602,-62.61461402260221,83.86894500225725
441,198.25956051784112,-62.02306260641073,85.79227784819561
442,185.46270513625547,-61.46314005495674,86.93459198026954
443,187.18675396145107,-60.90185361248177,89.2326282077024
444,262.3395326738745,-60.17383247219719,91.87324737734303
445,37.33562730031809,-59.95471009068592,92.21266575521842
446,216.23749042286147,-59.33544506711294,93.95663375634423
447,233.4462495045941,-58.680452461807114,96.47915886979878
448,209.5388461959755,-58.08174867016028,96.63835033056127
449,297.1747043785493,-57.290531625508365,97.58840545295458
450,118.45712621821946,-56.899981274744526,96.73440960505555
451,232.88510584668845,-56.25744227890986,99.26050710950156
452,199.60770161484854,-55.69136895171128,100.4245733867541
453,219.03424916316266,-55.08491063357691,102.76547551558478
454,218.3888264505484,-54.48254557392025,105.18792242140468
455,59.59447387592293,-54.231826849854656,106.30778041736248
456,190.06176189269732,-53.69609529559467,107.91934294986977
457,203.8247828272136,-53.13259228000865,109.6908758257758
458,77.13396035586625,-52.84816749259408,111.10318888811966
459,-16.658874248629317,-52.76932371646344,110.91617234831565
460,201.3243872864616,-52.216946083848384,113.2030976804786
461,209.79695517232608,-51.64858621127534,115.39670934516462
462,281.2553825756172,-50.928014850264745,117.58663949014121
463,199.47401953890628,-50.387189721994396,117.58807915271494
464,181.62366217533514,-49.887166334284636,117.38839028153114
465,202.16540795393496,-49.34511778742826,119.31142809896131
466,227.15754149399905,-48.75176444133077,121.56033577721179
467,147.71669361009933,-48.331061105032205,122.42103203795944
468,22.57368352459909,-48.17955524043897,122.5416168647643
469,192.7280698314948,-47.66589292685276,124.36050605090763
470,34.02485376727128,-47.492082827503566,124.67277755576126
471,216.6329740102845,-46.93130775990741,126.23169220394759
472,201.29222490528454,-46.40541044493878,128.02809780498535
473,237.89946844577986,-45.80434304770682,129.1656013848172
474,188.8405937951543,-45.30931153538011,128.81158296944088
475,133.74169889832743,-44.9323620397302,130.5363713108943
476,199.51012494222596,-44.418827403213484,132.56905342183546
477,166.0080006256759,-43.977681013215815,134.1836160397887
478,226.3192224645237,-43.41220631974774,134.4792778312019
479,198.41133065794043,-42.90735551186113,133.95216232745597
480,42.30301740056668,-42.72983390162688,134.52613326089264
481,210.19955215129707,-42.20399318218214,137.0260258899936
482,174.86945483951803,-41.75363333151471,137.4878617792683
483,42.191650427384104,-41.57983357217951,137.57078220920118
484,173.25725727507898,-41.13595528530501,139.40783657683525
485,241.60000083209965,-40.552994551042325,141.1504805007641
486,273.90356362115153,-39.90596459595551,141.41880155857598
487,154.42024201459583,-39.50693747765869,143.1214379690416
488,234.89597696746887,-38.944636423467855,145.84779890679476
489,267.8183628830079,-38.3173092265221,148.6838489381324
490,194.1907944919747,-37.842802892402716,150.0670818139894
491,193.26358047487793,-37.372117793895015,152.14890576786044
